1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0.46886274,0.38715234,0,0.10149253,0,0,0,0,0,0,0,0,0.021046512,0.38662806,0,0,0.3379953,0,0.5232138,0,0,0,0,0.026332028,0,0.28845328,0.008362364,0,0,0,0.08175045,0.18766725,0.45283902,0.7400319,0,0,0,0,0.20127201,0.042425953,0.012264922,0.21101047,0,0,0,0.63626856,0,0.4348729,0,0,0,0,0,0.6394047,0,0.08129865,0,0.41353825,0,0.53041893,0.006732039,0,0,0,0,0,0.31001022,0,0.012239352,0,0,0,0.19907404,0,0,0,1.0124844,0.39771807,0.22288847,0,0,0,0,0,0.092488214,0,0.14955519,0,0,0,0.8744643,0.17276661,0,0.17033578,0.9925801,0,0,0,0.7612033,0.123093165,0.20998803,0,0.13120846,0,0.081556834,0.34916532,0,0.62425387,0,0,0,0.19002865,0,0,0,0,0,0,0,0,0.039838143,0.16307318,0.12297134,0,0,0.077905655,0
0.2378009,0,0.85862446,0,0.20797092,0,0,0,0,0,0,0,0,0,0.1662764,0.12712994,0,0.53320855,0,0.2935686,0.16700754,0,0,0.042808827,0.08739995,0,0.39845246,0.07025047,0,0,0,0.07979911,0,0.48898983,0.4719784,0.06780672,0,0,0,0.03506964,0.20187053,0,0.083942436,0,0.047469188,0,0.6804557,0,0.5133059,0.1529601,0,0,0.18429525,0,0.45824444,0,0.37976804,0,0.077506855,0.09230718,0.33743182,0.091796845,0,0,0,0,0,0.060244143,0,0.521491,0,0.2660538,0,0.6639242,0,0,0,0.74304944,0.1747373,0.29617357,0,0.04258638,0,0.17946652,0.22924823,0,0,0.22211652,0,0,0,0.7895871,0.024228081,0.3505748,0,0.035782665,0.31334645,0,0,0.33520412,0,0,0.28826386,0.33415747,0,0,0.16044104,0,0.35331944,0,0,0,0.2757634,0.12499,0,0,0,0.008849427,0,0.16614543,0,0.05669533,0,0.28253594,0.012843579,0,0,0
0.19692245,0,0.20010659,0,0.6336827,0.3454831,0,0.14038634,0,0,0,0,0,0,0.13328242,0,0,0,0,0,0.08284287,0,0,0,0.22814889,0,0.29423127,0,0,0,0,0.099404335,0.657921,0.08021677,0.41909024,0,0,0,0,0,0.20715979,0,0,0,0,0,0.40018636,0,0.26638037,0,0.34780937,0,0.056536052,0.021491379,0.60984284,0,0.10455729,0,0.66771126,0.011111107,0.59889036,0.39750808,0,0,0,0,0,0.28391418,0,0.21837726,0,0.20805873,0,0.6056411,0,0,0,1.2911226,0.30036178,0.032225817,0.001311512,0.04841496,0,0,0,0,0,0.11563906,0,0,0,0.3287235,0.48563084,0.38447577,0.3394351,0.40822503,0.11824087,0,0,0.5630197,0,0.06930597,0.39548716,0.36687732,0,0,0.13431327,0,0.2379421,0,0,0,0.14848495,0,0,0.008838564,0,0,0,0.4046318,0,0,0,0.34269258,0,0,0,0
0.29244763,0,0.405581,0,0.029955752,0,0,0,0,0,0,0,0,0,0.003462527,0.45843226,0,0.32203603,0.054512054,0.034323573,0.024920464,0.26318786,0.09005816,0,0.28129092,0,0.1046814,0.56211936,0,0,0,0.5752088,0,0.27013502,0.41417003,0,0,0,0,0,0.38801622,0,0,0,0.020410923,0.004667878,0.27741587,0.0698728,0.19261594,0,0.003511503,0,0,0,0.38787335,0,0.007941619,0,0,0.06600717,0,0.024228968,0,0,0,0,0,0.07622638,0,0.6633948,0.29285145,1.2859801,0,0.33969748,0,0,0,0.4147684,0,0.82416403,0.094433665,0.36283374,0,0,0.20793942,0,0,0.29806873,0,0,0,0.73558813,0,0.4270335,0.2666271,0.3560723,0.39524093,0,0,0,0,0.27488744,0.345618,0.37398738,0.2576019,0,0,0,0,0.18810648,0,0,0.21523345,0,0,0,0,0.50514543,0,0.51833487,0,0.22648706,0,0.5036055,0.37939644,0,0,0
0.33182442,0,0.54123783,0,0.054366615,0,0,0,0,0,0,0,0,0,0,0.011471443,0,0.31209427,0.092144035,0.1589062,0.24752197,0,0,0.14729074,0.24652556,0.092974365,0.23664704,0.3199002,0,0,0,0.10637554,0,0.24243581,0,0.0139217,0,0.39518002,0,0,0.6572908,0,0.038262147,0,0.29019964,0,0.70255315,0.23328018,0.323042,0.28403932,0,0,0.116459556,0,0.46547467,0,0,0,0.03860344,0.09761458,0.36855966,0.09840255,0.009951115,0,0,0,0,0.25755382,0,0.9861295,0.061690588,0.58834505,0,0.38839987,0,0.11436025,0,0.37493467,0.1329292,0.21646595,0,0.36501914,0,0,0.56656545,0,0,0,0,0,0,0.56627846,0,0.41830763,0.06734531,0.31963104,0.04943439,0,0,0,0,0.06962143,0.4646772,0.13495962,0.12295507,0,0.22666958,0,0.33138323,0.15600537,0,0,0.1894666,0,0,0,0,0.077166766,0,0.35119504,0,0.12668408,0,0.58107287,0.37175304,0.012872182,0,0
0.2693348,0,0.3363238,0,0.23814142,0,0,0,0,0,0,0,0,0,0,0.49022567,0,0.10343837,0,0,0.016197383,0,0,0,0.07443406,0,0.05080495,0,0,0,0,0.20190637,0,0.3187564,0.34439868,0,0,0,0,0,0.01049906,0,0,0,0,0,0.16776592,0.17120267,0.32992318,0,0,0,0,0,0.32516766,0,0.019320399,0,0,0,0,0.20057973,0.21092676,0,0,0,0,0.30450115,0,0.80553,0.093092695,1.3908254,0,0.26516843,0,0.06281621,0,0.48638698,0.26674333,0.27865112,0,0.1773599,0,0,0.16910146,0,0,0.46987993,0,0,0,0.35786346,0,0.9765177,0.19597755,0.49697033,0.23910478,0,0,0,0,0.26199764,0.54406416,0.6720302,0.061151605,0,0,0,0.117770486,0.03901668,0,0,0.66037816,0,0,0,0,0.42979556,0,0.63333577,0,0.20241809,0,0.41343534,0.61406374,0,0,0
0.53580266,0,0.47120297,0,0,0,0,0,0,0,0,0,0,0,0,0.45859584,0,0.1623658,0,0.1217446,0.29159808,0.28416502,0,0.18805997,0.20188849,0,0.12804289,0.12694696,0,0,0,0.018956289,0,0.14285657,0.23498619,0.030623434,0,0.25952527,0,0,0.3875993,0,0,0,0.193052,0,0.28063405,0.18539631,0.61700475,0,0,0,0,0,0.40842193,0,0,0,0,0,0,0,0,0,0,0,0,0.35635167,0,0.5435394,0.27153423,1.2093086,0,0.3684656,0,0,0,0.6033699,0,0.38287744,0,0.55754626,0,0,0.24378482,0,0,0.21042316,0,0,0,0.5108788,0,0.5831823,0.08886278,0.111164294,0.54937613,0,0,0,0,0.35815948,0.3310097,0.19443147,0.36684987,0,0,0,0.08715383,0.05305501,0,0.00476063,0.1738029,0,0,0,0,0.10834354,0,0.45634228,0,0.06947737,0,0.63468796,0.42626363,0,0,0
0,0,0.31380564,0,0,0,0,0,0,0,0,0,0,0.18353799,0.13721943,0,0.13893698,0.09541439,0,0.004089892,0.40388846,0.2160832,0,0.057722684,0.3891033,0.20561874,0.18314527,0.52439636,0.08156024,0,0,0.3601067,0,0.0764206,0.31647998,0,0,0,0,0.2780309,0.48591074,0.26780733,0,0,0.41687608,0.102504194,0.36865914,0.39416635,0.36581773,0.082461864,0.12612602,0,0,0,0.1473698,0,0.007734358,0,0.24689466,0.08791256,0,0,0,0,0.024159372,0,0.14119026,0.60271895,0,0.06112585,0.17356057,0,0,0,0.15951556,0,0,0.39938685,0,0.13630538,0.067371815,1.1785891,0,0,0,0.38039377,0,0.41016036,0,0,0,0.6437926,0.4848727,0.1976614,0.027785584,0.6516759,0,0,0,0,0,0.38003933,0.13363451,0,0,0,0.13456224,0,0.5855663,0.16891694,0,0,0.002860114,0.20371395,0,0,0,0.009948805,0,0.22838885,0,0,0.077793166,0.435039,0,0,0.10480706,0
0,0,0.38762483,0,0.1968366,0,0.12745869,0,0.08612599,0,0,0,0,0,0.00049974,0.28602064,0,0.033895485,0,0.30983377,0.23215884,0,0,0,0.09354952,0,0,0.38426745,0,0,0,0.4349015,0.0480905,0.4975602,0.4194821,0,0,0,0,0,0.099558935,0,0.02959695,0,0,0.30261338,0.4747097,0.2458311,0.11672507,0,0.41191965,0,0,0,0,0,0.087927505,0,0,0.057505,0.76690155,0,0.034683324,0,0,0,0,0,0,0.76810163,0.5154747,0.7640935,0,0.037924364,0,0,0,0.08978832,0.2990446,0.9943699,0,0.09609077,0,0.17364037,0.041669466,0.139269,0,0,0,0,0,0.51828706,0,0.5224745,0,0.65391487,0,0,0,0,0,0.17236629,0.39899325,0.6775873,0.23806477,0,0.04325384,0,0,0.50055057,0,0,0,0,0,0,0,0.2244927,0,0.7002168,0,0.5461398,0,0.16878173,0.20905222,0,0.13021162,0
0.3139001,0.011571145,0.42122245,0,0,0,0,0,0,0,0,0,0,0,0.17908362,0,0,0.38816953,0,0.09686813,0.31144074,0,0,0,0.09040784,0.06095177,0.12777685,0.1647825,0,0,0,0.08634477,0.31059027,0.24408677,0.60007906,0,0,0.07292525,0,0,0.6225473,0,0.10211316,0,0.09407716,0,0.5911122,0.028199464,0.25534543,0.17122175,0,0,0.13619295,0,0.52980924,0,0.12557393,0,0.373667,0.20372227,0.45785192,0.06788301,0,0,0,0,0,0.29149687,0,0.46650174,0.07897556,0.3214863,0,0.46812123,0,0,0,0.6820283,0.006041037,0.28889298,0.1514008,0.4759031,0,0,0.3075382,0,0,0,0,0,0,0.67872566,0.12836176,0,0.12236504,0.19523779,0.27268994,0,0,0.19262272,0,0,0.21393463,0.49705982,0.04239814,0,0.18051563,0,0.27331743,0.013812237,0,0,0.07420218,0,0,0,0,0,0,0.39214563,0,0,0,0.6225703,0.035512764,0.10983028,0,0
0.029968828,0.05047702,0.37212795,0,0.09962307,0.006973848,0,0,0,0,0,0,0,0,0,0.3296957,0,0.11691264,0.01231759,0.21859473,0,0.1233432,0,0.047883186,0,0,0.3097706,0.3277212,0,0,0,0,0,0.48500592,0.34287435,0,0,0,0,0,0.5268158,0,0,0,0,0.03532125,0.4462839,0.24094623,0.073535085,0.19401324,0,0,0,0,0.36812606,0,0.11526875,0,0,0,0.1321043,0,0,0,0,0,0,0,0,1.0369799,0.30852577,1.2410166,0,0.5072376,0,0,0,0.39494696,0.306239,0.77958375,0,0.13547301,0,0.005958816,0.15094036,0,0,0.005342636,0,0,0.008908391,0.6209029,0,1.1476338,0.12331541,0.20080215,0,0,0,0.08860435,0,0.21392393,0.1427084,0.15799473,0.6478108,0,0,0,0,0.3296718,0,0,0.28877148,0,0,0,0,0.31075978,0,0.43195426,0,0.25953737,0,0.045368373,0.12962641,0,0.06826389,0
0.0359708,0,0.42167604,0,0.10763907,0,0,0,0,0,0,0,0,0.09968422,0,0.5596924,0,0.12313966,0.13681656,0.5931581,0.3179059,0.17180932,0,0.1672885,0.071038276,0,0.071783766,0.17293754,0,0,0,0.20997727,0,0.6754673,0.544214,0.06939113,0,0,0,0,0.5177957,0,0.15741774,0,0.08780928,0,0.5789094,0,0.50508714,0.019238036,0.08169019,0.058534,0.10557565,0,0.22431968,0,0,0,0,0.15142518,0.029845763,0.020305574,0,0,0,0,0,0,0,1.1270117,0.29239297,1.1263527,0,0.23676562,0,0,0,0.442109,0.2132584,0.9084159,0,0.19535504,0,0.22206484,0.13933226,0,0,0.005307328,0,0.016224353,0,0.7097912,0,0.78807247,0.034116052,0,0.24325627,0,0,0,0,0.13908963,0.26066452,0,0.41010022,0,0,0,0,0.3984591,0,0,0,0,0,0,0,0.25958833,0,0.15708032,0,0.5799187,0.019860134,0.1634025,0.36902407,0,0.0782664,0
0.27549607,0,0.33869502,0,0,0,0,0,0,0,0,0,0,0.16124634,0,0.87367886,0,0.036061466,0,0.19848737,0.43767416,0.15598398,0,0.81021774,0,0,0.18683672,0.23370394,0,0,0,0,0,0.5843082,0.23019977,0.02620314,0,0.13448344,0,0,0.24241051,0,0,0,0,0,0.15538475,0.33819354,0.41761333,0,0,0,0,0,0.1861048,0,0.14893533,0,0,0,0,0,0,0,0,0,0,0.529634,0,1.1050515,0.2082401,1.4887255,0,0.36545196,0,0,0,0.62794137,0.23033059,0.18580633,0,0,0,0.03778253,0.00282491,0,0,0.18202293,0,0,0,0.61586714,0,1.163398,0,0.132336,0.6746794,0,0,0,0,0.3656091,0.47705483,0,0.23342212,0,0,0,0,0.042645857,0,0,0.6043515,0.042640883,0,0,0,0.37553242,0,0.084379055,0,0.10242301,0,0.34370977,0.37040144,0,0,0
0.21568656,0,0.26926938,0,0.14897367,0,0.02511793,0,0,0,0,0,0,0,0,0.34746248,0,0.24025114,0.00074238,0.36260772,0.19638735,0.3066746,0,0.2151441,0.15998453,0,0.22204606,0.19728127,0,0,0,0,0,0.30950147,0.32896686,0,0,0.037918657,0,0,0.5119469,0,0,0,0.16433233,0.045461737,0.52284354,0.29879767,0.30941233,0.21116808,0.038630597,0,0.16597088,0,0.29142714,0,0.27099404,0,0,0,0.1433408,0,0,0,0,0,0,0.17422283,0,1.1465507,0.3036146,0.73800915,0,0.47844723,0,0,0,0.44122592,0.13181607,0.464765,0,0.20688647,0,0.1688312,0.37636948,0,0,0,0,0,0,0.608141,0,1.0287906,0.040554166,0.21737726,0,0,0,0.02112113,0,0.19580746,0.07830815,0.056517404,0.6024649,0,0.12021002,0,0,0.24463467,0,0,0.1596734,0,0,0,0,0.17277324,0,0.17009325,0,0.3036897,0,0.06706974,0.22822404,0,0.025297783,0
0,0.16739939,0.20507812,0,0,0,0,0,0,0,0,0,0,0,0.000941344,0.20463434,0,0.13622841,0.3519755,1.2778618,0,0,0,0,0,0.16268615,0.35693437,0,0,0,0,0.48345265,0,0.30797982,0.39264333,0,0,0,0,0,0.10287751,0.20438072,0.25519657,0,0,0.088024974,0,0,0.21169758,0,0.13791698,0.022677645,0,0,0.6422807,0.0412008,0.19848311,0,0,0.068993665,0.4856761,0,0,0,0,0,0,0.5083632,0,0.22162698,0.19092378,0.16524771,0,0,0.13741371,0,0.016064502,0.9281677,0.4118,0.09600722,0.007762237,0.055446893,0,0.24799897,0,0.022466049,0,0,0,0,0,0.014157489,0,0,0.41017956,0.48284018,0,0,0,0.23811011,0.32104862,0.0893782,0,1.1313474,0.21172208,0.05754859,0.1765603,0,0,0.15219334,0,0,0.1089832,0.024453409,0,0,0,0.23232836,0,0.64199287,0.05394505,0.2566508,0.30970162,0.30074286,0,0.18179592,0.4539245,0.044156663
0.15920399,0,0.46076688,0,0.19604741,0,0,0,0.15166788,0,0,0,0,0,0.1740113,0,0,0.11149843,0,0.3638903,0.13090499,0,0,0,0,0,0,0,0,0,0,0.28223655,0,0.6988499,0.5718108,0,0,0,0,0,0.37604,0,0,0,0.098614655,0,0.31308097,0.020065874,0.8512687,0,0,0,0,0,0.5554531,0,0.10916137,0,0.060746692,0,0,0,0,0,0.020998815,0,0,0.29892188,0,0.56853426,0.07642952,0.5273138,0,0.1956838,0,0,0,0.9150557,0.71929073,0.26458153,0,0.24543248,0,0,0,0,0,0.3758785,0,0,0,0.7144529,0,0.26475552,0.16545674,0.3577057,0.19352904,0,0,0.20468418,0,0.07103229,0.10070768,0.5992271,0,0,0.07331607,0,0.28032926,0.12678732,0,0,0.38595125,0.21462387,0,0,0,0,0,0.23957616,0,0.24173541,0.030012777,0.6055341,0.14524049,0,0,0
0.19943477,0,0.6946401,0,0,0,0,0,0,0,0,0,0,0.06291178,0,0,0,0.261115,0,0.26869357,0.16261716,0,0.0157001,0.31727546,0.0763081,0,0.101863146,0.006681643,0,0,0,0.1440145,0.077243134,0.24465494,0.34562552,0.07390762,0,0.18951201,0,0,0.70586354,0,0,0,0.5951035,0,0.50809515,0.18941876,0.20706546,0.09385176,0,0.02597078,0,0,0.63918173,0,0.18969895,0,0.07375552,0.10494316,0.1198917,0.022196092,0,0,0,0,0,0.42318487,0,0.6935182,0,0.41985083,0,0.20597827,0,0,0,0.57367057,0.7606503,0.5270732,0,0.2967556,0,0,0.07168731,0,0,0,0,0,0,1.2513297,0.094155595,0,0,0.041827127,0.010164375,0,0,0.17644604,0,0.40127647,0.22513974,0.12553886,0,0,0.24164616,0,0.19587955,0.3008747,0,0,0.3225182,0.12827164,0,0,0,0.100112736,0,0.23831399,0,0.08229549,0,0.5443361,0,0,0,0
0.19013683,0,0.4777233,0,0,0,0.054877438,0,0,0,0,0,0,0.21342261,0,0.14013574,0,0.32543117,0.028792754,0.30134678,0.10708306,0,0,0.33011106,0.038748622,0,0.16541287,0.14568378,0,0,0,0.06059362,0,0.6557241,0.27083215,0.062447086,0,0.28170246,0,0.21539234,0.7832137,0,0,0,0.20940888,0,0.42837197,0.15402636,0.49239624,0.1764893,0.03410168,0.10214028,0,0,0.515686,0,0.033784583,0,0.11355126,0.113943726,0.078921996,0.12445351,0,0,0.005371111,0,0,0.45053238,0,0.7610208,0.1559881,0.81094956,0,0.19185916,0,0.070574045,0,0.5385179,0.19360614,0.55106384,0,0.37425128,0,0,0.099381566,0.07244157,0,0.008620627,0,0.032409295,0,0.79338914,0,0.12766576,0.18512183,0.34290785,0.2984733,0,0,0.1524871,0,0.34042865,0.14453238,0.17308651,0,0,0.017489634,0,0.31671908,0.16114333,0,0.07987953,0.29971752,0.06607984,0,0,0,0.14448024,0,0,0,0.10788384,0,0.67863774,0.14013155,0,0.01668303,0
0.53748584,0,0.35228837,0,0,0,0,0,0,0,0,0,0,0.14148836,0.09578432,0.04014591,0,0.14609906,0,0,0.000793219,0.112828165,0,0.21807349,0,0,0.030496575,0,0,0,0,0,0.11154066,0.6109979,0.5143997,0.027421955,0,0.3102058,0,0.014370449,0.8027288,0,0,0,0.029755786,0,0.44729558,0,0.88611764,0.0675261,0,0,0.020998977,0,0.28278524,0,0,0,0,0,0,0.7819775,0.025883548,0,0.1113978,0,0,0.5662413,0,0.4851898,0.37319967,1.2828407,0,0.14321987,0,0.20722865,0,0.6605501,0.10605541,0.28726944,0,0.43658525,0,0,0.08348751,0,0,0.24164063,0,0,0,0.5875415,0,0.38555387,0,0.11082308,0.818171,0,0,0.17216814,0,0.45595893,0.40075707,0.037424475,0,0,0,0,0.29889286,0.17693676,0,0,0.3592553,0,0,0,0,0,0,0,0,0.007698998,0,0.87419486,0.025796916,0,0,0
0.042714693,0.48988363,0.15793855,0,0.12829863,0,0,0,0,0,0,0,0,0.027219793,0.8266938,0,0.03914534,0,0,0.006950647,0.057532087,0.33616105,0,0,0.79501015,0.06793468,0.37492126,0,0,0,0,0.047052763,0.21256988,0.27169815,0.45268166,0.026217774,0,0,0,0.008505471,0.41415024,0.47057787,0,0.07195667,0.49061406,0,0.55715156,0.18496205,0.6947506,0.10629291,0,0,0,0,0.42258203,0,0.21555957,0,0,0.12933576,0,0,0,0,0,0,0,0.65895057,0,0,0.078300536,0,0,0.35247138,0,0.18141778,0,0.68832076,0.3591516,0.2623242,0,0,0,0,0,0.09307581,0,0.14979884,0,0,0,0.24460304,0.36595815,0.4422475,0,0.012522571,0,0,0,0.44686452,0,1.6437626,0,0,0,0,0,0,0.5879999,0.071714774,0,0.027262533,0.12419329,0,0,0,0,0,0,0,0.025755461,0,0,0.25335273,0,0,0,0
0.38705307,0,0.41284448,0,0.13079672,0,0,0,0,0,0,0,0,0.09967235,0,0.3436713,0,0,0.056985278,0.45947874,0.4639877,0,0,0.17448649,0,0,0.07636204,0,0,0,0,0.09049173,0,0.5538175,0.6641763,0,0,0,0,0,0.2711565,0.051568583,0,0,0,0,0.4005911,0,0.6915859,0,0,0,0,0,0.2279593,0,0.42609417,0,0,0,0,0.4419159,0.0565628,0,0,0,0,0.12880227,0,0.8943796,0.2670185,1.0661274,0,0.5195941,0,0,0,0.90882593,0.26974607,0.53362554,0,0.109250665,0,0.061107375,0,0,0,0.14146829,0,0,0,0.8737797,0,0.91854894,0,0,0.3606096,0,0,0.37452325,0,0,0.20396817,0.032919336,0,0,0,0,0.27152595,0,0,0,0.43282977,0.08369753,0,0,0,0.21655042,0,0.005856047,0,0.27893665,0,0.45626178,0.15908888,0,0.024806086,0
0.48354006,0,0.11428049,0,0,0,0,0,0,0,0,0,0,0.13718629,0,0.44815278,0,0.26643223,0,0.6392604,0.11965859,0.047165282,0,0.3632387,0,0,0,0.4473948,0,0,0,0.29538327,0,0.5937438,0.34883875,0,0,0,0,0.09523815,0.09835462,0,0,0,0,0,0.44839185,0.096969016,0.18780841,0,0.002230136,0.11282545,0,0,0.28240675,0,0.049345747,0,0,0,0,0.10413003,0,0,0,0,0,0.3794462,0,0.69621086,0.19125874,1.1358353,0,0.038547173,0,0.005488999,0,0.56468374,0.48857886,0.36557895,0,0.17224602,0,0,0,0,0,0.17106222,0,0,0,0.43508202,0,0.70187014,0.25663957,0.26539212,0.09345259,0,0,0.122560576,0,0.4903141,0.1807288,0.3260305,0,0,0,0,0,0,0,0,0.4206654,0.2226339,0,0,0,0.32088745,0,0.29481027,0,0.46078146,0,0.51631266,0.14769034,0,0.17520483,0
0.33006296,0,0.7338042,0,0,0,0,0,0,0,0,0,0,0.1647473,0.031099956,0,0,0.36649287,0,0.1562588,0.07746039,0,0,0.17346047,0.039212175,0,0.23909642,0.010906318,0,0,0,0.11552415,0.009424459,0.60502,0.49683848,0.03424753,0,0.19936013,0,0,0.44542286,0.054798655,0,0,0.09047213,0,0.5431616,0.09014103,0.32665807,0.09211444,0,0,0.26889837,0,0.14623716,0,0.176519,0,0,0.121919274,0.30560803,0.34761015,0,0,0,0,0,0.06396753,0,0.8698597,0.10241639,0.36328742,0,0.59014404,0,0.0388322,0.067954674,0.56928766,0.43008354,0.2235215,0,0.2207366,0,0,0.13550909,0,0,0,0,0.018435642,0,0.7078531,0.10284315,0.11924191,0,0,0.12682408,0,0,0.23509522,0,0.26750103,0.31503302,0,0,0,0.15013154,0,0.3534228,0,0,0,0.3232165,0.27986717,0,0,0,0.17733549,0,0.009906556,0,0.25731906,0,0.5515786,0.03260245,0,0,0
0,0.21715191,0.46678177,0,0,0,0,0,0,0,0,0,0,0.003399384,0.46795744,0,0.36074606,0,0,0.1604153,0,0.122439526,0,0.13296059,0.011785947,0,0.04282219,0,0,0,0,0.07910128,0,0.6193588,0.542743,0.02853771,0,0,0,0.047821343,1.1291447,0.2928406,0,0,0.4267529,0.111759625,0.5172435,0.27536523,1.0324872,0.16061713,0,0,0,0,0.3393141,0.07963268,0.08074384,0,0,0.13838464,0,0,0,0,0,0,0,0.65714765,0,0.14243606,0.11829561,0,0,0.06851308,0,0,0,0.5290481,0.30395356,0.2610597,0.02665925,0.29157582,0,0,0,0.19620317,0,0,0,0,0,0.88404405,0.095866926,0.39875588,0.06932955,0.124314055,0,0,0,0.1560238,0,0.6199895,0,0,0,0,0,0,0.12665282,0.5850871,0,0,0.19733983,0,0,0,0,0.003269024,0,0.09920161,0,0.005191296,0.17003499,0.27874923,0,0.11057359,0.28336924,0
0,0.57869583,0.29214454,0,0.13334966,0,0,0,0,0,0,0,0,0,0.49436092,0,0.1813451,0.13125533,0.07361639,0.506864,0,0.45409074,0,0,0.6398424,0.005633839,0.062009364,0.06970628,0,0,0.006379578,0.21515004,0,0.18146546,0.7674639,0,0,0,0,0.23046812,0.003428742,0.52271485,0,0.1012802,0.3359676,0,0.79543865,0.15794456,0.61961704,0.08731935,0,0,0,0,0.5390587,0,0,0,0,0.16072546,0,0,0,0,0.01574653,0,0,0.21651256,0.3632536,0,0.17632234,0.03191399,0,0,0.015875418,0,0,0.5800891,0.026150867,0.5394143,0.010987239,0.2419066,0,0,0,0.19845727,0,0,0,0,0,0.26238483,0.014477916,0.29696193,0.22208549,0.08747533,0,0,0,0.2896493,0,1.3558846,0,0,0,0,0.13811105,0,0.13609913,0.12866928,0,0,0.037795067,0,0,0,0,0.2494418,0,0,0,0.26530614,0,0.06504934,0,0.016084768,0.2873266,0
0,0.057370696,0.39286628,0,0.001273524,0,0,0,0,0,0,0,0,0.18194193,0.15238678,0.13395597,0,0.072296366,0,0.91804147,0.03251441,0.16570917,0.028562188,0.12525553,0.038542002,0,0.21487653,0.17542842,0,0,0,0.20361723,0,0.24544106,0.5625983,0.17334381,0,0,0,0,0.37659723,0.23372069,0,0,0.08788358,0,0.5715775,8.15E-05,0.57684803,0,0,0,0,0,0.4116745,0,0,0,0,0.08363177,0.002576873,0,0.07009283,0,0,0,0,0,0,0.5012955,0.2548339,0.96355873,0,0,0,0,0,0.5063714,0.24664208,0.9667314,0.065253355,0.23528808,0,0.09192342,0,0,0,0,0,0,0,0.6678892,0,0.5844109,0.2895864,0.042671848,0,0,0,0,0,0.57266504,0.1572086,0.1264045,0.2941204,0,0.04653708,0,0,0.5800447,0,0,0.1506737,0.001499102,0,0,0,0.765345,0,0.20889106,0,0.30585724,0.2515788,0.34752887,0.045068298,0,0.32296032,0
0,0.28158563,0.2649972,0,0.12758207,0,0,0,0.46883303,0,0,0,0,0,0.13497958,0.23891279,0,0,0.000331391,0.6851477,0.28834286,0.073896855,0.09796186,0,0,0,0,0.34477568,0,0,0,0.14399377,0,0.36157915,1.05845,0,0,0,0,0,0.2354254,0,0,0,0,0,0.76276183,0,0.75712997,0,0,0,0,0,0.2211691,0,0,0,0,0.13625024,0,0,0,0,0,0,0,0,0,0.3857739,0.093481146,0.9184081,0,0,0,0,0,0.739896,0.17098892,1.1444408,0,0.13968088,0,0.13985683,0,0,0,0,0,0,0,0.65689033,0,0.8981265,0.08840524,0,0,0,0,0,0,0.12837532,0,0.048322372,0.46099636,0,0,0,0,0.75143087,0,0,0,0.008179285,0,0.085282594,0,0.76296604,0,0.17533849,0,0.6727434,0.286165,0.29805887,0.3034063,0.1430491,0.2045517,0
0.21853063,0,0.68910265,0,0,0,0.061721615,0,0,0,0,0,0,0.21127832,0,0.3739589,0,0.1587162,0.08935543,0.44093388,0.22152948,0,0.05698327,0.7240537,0.061947636,0,0.5188279,0.17963904,0,0,0.009784142,0.000819057,0,0.2801639,0.42161575,0.1241449,0,0.17570083,0,0,0.5432696,0,0,0,0.0698608,0,0.4136805,0.27703637,0,0,0,0.27005142,0,0,0.24769755,0,0.41374534,0,0,0.14428881,0.22536018,0.027805,0,0,0,0,0,0.25202188,0,1.2593036,0.15256146,0.88085014,0,0.5966317,0,0,0,0,0.3551105,0.74269384,0,0.004616834,0,0,0,0,0,0,0,0.069986396,0,0.89726555,0,0.44927427,0,0,0.09412202,0,0,0.16371296,0,0.31451797,0.12564799,0,0.21843208,0,0,0,0,0.24014875,0,0,0.32468006,0.09463315,0,0,0,0.5262553,0,0.27091986,0,0.20675655,0,0.43605486,0,0,0.2683732,0
0.092925295,0,0.7496091,0,0,0,0,0,0,0,0,0,0,0.07775063,0.046464313,0.07088639,0,0.10973486,0,0.24864689,0.15743837,0,0,0.4089962,0,0,0.18032007,0,0,0,0,0,0,0.45318505,0.03749557,0,0,0.21935755,0,0,0.81363195,0,0,0,0.18225731,0,0.5508412,0.28065294,0.5661432,0.09673245,0,0,0.05303945,0,0.822676,0,0.36516476,0,0.09175218,0.052100923,0.18219309,0,0,0,0,0,0,0.623781,0,0.8517301,0,0.73661137,0,0.7528623,0,0,0,0.6869309,0.3211414,0.3047412,0,0.09622673,0,0,0.21772096,0,0,0,0,0.0399428,0,1.0316736,0.054119043,0.17222106,0.013082765,0.01947844,0.34675112,0,0,0.20113513,0,0.21107069,0.38484144,0.049183633,0.08521171,0,0.038266756,0,0.24025695,0.2737473,0,0,0.38279498,0.18183471,0,0,0,0.014491867,0,0.33773962,0,0.033246685,0,0.5506836,0.19877023,0,0,0
